A , S , NO WAIT , 1861.0
C , S , NO WAIT , 1666.0
C , S , NO WAIT , 1150.0
B , S , NO WAIT , 634.0
B , S , NO WAIT , 392.0
C , S , NO WAIT , 2561.0
C , S , NO WAIT , 3376.0
C , S , NO WAIT , 1264.0
C , S , NO WAIT , 2569.0
A , S , NO WAIT , 1619.0
C , S , NO WAIT , 708.0
A , S , NO WAIT , 2176.0
A , S , NO WAIT , 294.0
A , S , NO WAIT , 1362.0
C , S , NO WAIT , 1461.0
A , S , NO WAIT , 1380.0
C , S , NO WAIT , 2191.0
A , S , NO WAIT , 173.0
C , S , NO WAIT , 3579.0
A , S , NO WAIT , 1905.0
A , S , NO WAIT , 1208.0
A , S , NO WAIT , 941.0
A , S , NO WAIT , 3440.0
B , S , NO WAIT , 1148.0
A , S , NO WAIT , 915.0
B , S , NO WAIT , 911.0
C , S , NO WAIT , 894.0
A , S , NO WAIT , 2891.0
B , S , NO WAIT , 2397.0
B , S , NO WAIT , 3025.0
A , S , NO WAIT , 2624.0
A , S , NO WAIT , 3537.0
C , S , NO WAIT , 345.0
A , S , NO WAIT , 2322.0
A , S , NO WAIT , 3317.0
B , S , NO WAIT , 340.0
B , S , NO WAIT , 2495.0
B , S , NO WAIT , 1683.0
